stop_id,stop_name,stop_lat,stop_lon,stop_code
1-20250307131236_v106.50,Britomart Train Station,-36.84429,174.76848,1
2-20250307131236_v106.50,Newmarket Train Station,-36.86918,174.77788,2
3-20250307131236_v106.50,Grafton Train Station,-36.86032,174.77087,3
100-20250307131236_v106.50,Mt Eden Train Station,-36.87752,174.76259,100
97-20250307131236_v106.50,Kingsland Train Station,-36.87860,174.74986,97
115-20250307131236_v106.50,Morningside Train Station,-36.87744,174.73655,115
116-20250307131236_v106.50,Baldwin Ave Train Station,-36.87856,174.72547,116
118-20250307131236_v106.50,New Lynn Train Station,-36.88792,174.68446,118
133-20250307131236_v106.50,Penrose Train Station,-36.90091,174.80610,133
7001-20250307131236_v106.50,Britomart Bus Stop B,-36.84370,174.76730,7001
7003-20250307131236_v106.50,Symonds St at University,-36.85360,174.76620,7003
7050-20250307131236_v106.50,Wellesley St at Albert St,-36.84840,174.76340,7050
