route_id,route_short_name,route_long_name,route_type
10001-20250307131236_v106.50,NX1,Northern Express 1,3
10002-20250307131236_v106.50,NX2,Northern Express 2,3
22011-20250307131236_v106.50,OUT,Outer Link,3
22012-20250307131236_v106.50,INN,Inner Link,3
22013-20250307131236_v106.50,CTY,City Link,3
22501-20250307131236_v106.50,TMK,Tamaki Link,3
08301-20250307131236_v106.50,83,Roskill South,3
08101-20250307131236_v106.50,81,New Lynn to Lynfield,3
09501-20250307131236_v106.50,95,Ellerslie to Panmure,3
50201-20250307131236_v106.50,WL,Western Line,2
50401-20250307131236_v106.50,STH,Southern Line,2
50301-20250307131236_v106.50,ONE,Onehunga Line,2
50101-20250307131236_v106.50,EL,Eastern Line,2
